,id,username,displayname,location,created,followersCount,friendsCount,url,verified,geotext,city,country
141,1364305403828342784,HowAboutAStory_,How About A Story Podcast,"Los Angeles, CA",2021-02-23T20:05:58+00:00,83,146,https://twitter.com/HowAboutAStory_,False,<geotext.geotext.GeoText object at 0x7fa60708edf0>,Los Angeles,United States
142,22023502,MrAsquith,"Mark Asquith, That British Podcast Guy",United Kingdom,2009-02-26T15:51:10+00:00,7582,805,https://twitter.com/MrAsquith,True,<geotext.geotext.GeoText object at 0x7fa60708ef10>,,United Kingdom
145,1377723181809684492,ShowBks,TheBKSShow,"Philadlephia, PA",2021-04-01T20:43:12+00:00,450,664,https://twitter.com/ShowBks,False,<geotext.geotext.GeoText object at 0x7fa60708e6a0>,,United States
146,1099383517128130560,elinotabot,Eli,Germany,2019-02-23T19:00:30+00:00,126,532,https://twitter.com/elinotabot,False,<geotext.geotext.GeoText object at 0x7fa60708e040>,,Germany
148,1350556417699229698,measurethescore,MeasuringTheScore,,2021-01-16T21:32:10+00:00,326,403,https://twitter.com/measurethescore,False,<geotext.geotext.GeoText object at 0x7fa6070ce130>,,
155,1245434428958146561,ItsAMusicalPod,It’s A Musical! Podcast,"England, United Kingdom",2020-04-01T19:34:51+00:00,1488,1150,https://twitter.com/ItsAMusicalPod,False,<geotext.geotext.GeoText object at 0x7fa6070ce1f0>,,United Kingdom
163,1309919469440040961,ttjourneys,The Tabletop Journeys Podcast,United States,2020-09-26T18:15:21+00:00,1096,2087,https://twitter.com/ttjourneys,False,<geotext.geotext.GeoText object at 0x7fa6070ce280>,,United States
165,1267666040718159872,StoriesMalaysia,Malaysian Stories,Malaysia,2020-06-02T03:55:41+00:00,74,41,https://twitter.com/StoriesMalaysia,False,<geotext.geotext.GeoText object at 0x7fa6070ce310>,,Malaysia
169,1019959127332835328,slacklineprodu2,Slackline Productions,"London, England",2018-07-19T14:56:20+00:00,1815,1515,https://twitter.com/slacklineprodu2,False,<geotext.geotext.GeoText object at 0x7fa6070ce400>,London,United Kingdom
170,1266920251825860608,TheLastTapestry,The Last Tapestry,Astoria Heights,2020-05-31T02:31:51+00:00,663,342,https://twitter.com/TheLastTapestry,False,<geotext.geotext.GeoText object at 0x7fa6070ce490>,,
172,727726394088787968,talesftfandom,Tales from the Fandom Podcast,"Orlando, FL",2016-05-04T05:07:47+00:00,2004,1200,https://twitter.com/talesftfandom,False,<geotext.geotext.GeoText object at 0x7fa6070ce730>,Orlando,United States
174,778046710731804674,dbcrema_author,DB Crema,,2016-09-20T01:42:46+00:00,99,525,https://twitter.com/dbcrema_author,False,<geotext.geotext.GeoText object at 0x7fa6070ce550>,,
177,1064633477621002240,TheIndustry13,The Industry 🇵🇷,"South Florida, USA",2018-11-19T21:36:15+00:00,261,435,https://twitter.com/TheIndustry13,False,<geotext.geotext.GeoText object at 0x7fa6070ce7c0>,,United States
181,730511491049234433,BexGoos,Potato Lady Podcast Reviews,Potato,2016-05-11T21:34:46+00:00,1517,620,https://twitter.com/BexGoos,False,<geotext.geotext.GeoText object at 0x7fa6070ce850>,,
182,1238218302863937537,ghosts_train,Ghosts On A Train,Shattered Isles,2020-03-12T21:40:36+00:00,214,199,https://twitter.com/ghosts_train,False,<geotext.geotext.GeoText object at 0x7fa6070ce970>,,
184,2243215248,PhilSherwoodVO,Philomena,"Ontario, Canada",2013-12-13T02:19:39+00:00,243,153,https://twitter.com/PhilSherwoodVO,False,<geotext.geotext.GeoText object at 0x7fa6070cea60>,Ontario,Canada
186,3776727687,LinkVoximilian,Link Voximilian,Fódlan,2015-09-26T01:16:31+00:00,1075,1024,https://twitter.com/LinkVoximilian,False,<geotext.geotext.GeoText object at 0x7fa6070cea90>,,
188,1267837192757481473,TweetsAheadCast,Tweets Ahead Podcast 🎙️,Ireland,2020-06-02T15:15:36+00:00,418,541,https://twitter.com/TweetsAheadCast,False,<geotext.geotext.GeoText object at 0x7fa6070ced00>,,Ireland
191,1293438687624257538,need_3_mugs,Not Before Coffee ☕︎,,2020-08-12T06:46:39+00:00,3666,3404,https://twitter.com/need_3_mugs,False,<geotext.geotext.GeoText object at 0x7fa6070cec70>,,
199,36387222,talkradiox,TalkRadioX,Everywhere,2009-04-29T15:38:52+00:00,745,1034,https://twitter.com/talkradiox,False,<geotext.geotext.GeoText object at 0x7fa6070cedc0>,,
201,1327774877504462853,VAPonYouTube,The Villain's Advocate Podcast,,2020-11-15T00:46:25+00:00,64,142,https://twitter.com/VAPonYouTube,False,<geotext.geotext.GeoText object at 0x7fa6070cef70>,,
202,1345160324496896002,TurbulentBookw1,Turbulent Bookworm Podcasts,,2021-01-02T00:10:54+00:00,139,189,https://twitter.com/TurbulentBookw1,False,<geotext.geotext.GeoText object at 0x7fa6070ce9a0>,,
204,821850926243659776,EarbudsPodCol,Earbuds Podcast Collective,"New York, New York",2017-01-18T22:45:04+00:00,3894,808,https://twitter.com/EarbudsPodCol,False,<geotext.geotext.GeoText object at 0x7fa6070ce1c0>,New YorkNew York,United States
210,128440204,musciguy,Garret Godfrey ☕️📖🎙🎧📚,"Phoenix, AZ",2010-04-01T03:44:17+00:00,465,784,https://twitter.com/musciguy,False,<geotext.geotext.GeoText object at 0x7fa6070ce0a0>,Phoenix,United States
211,1333885964582842373,CellarLetters,The Cellar Letters - Horror Audio Drama,,2020-12-01T21:29:40+00:00,294,239,https://twitter.com/CellarLetters,False,<geotext.geotext.GeoText object at 0x7fa60704b1c0>,,
220,35758116,JTTG,JTTG's age has increased by one.,"Oxford, UK",2009-04-27T14:44:21+00:00,425,601,https://twitter.com/JTTG,False,<geotext.geotext.GeoText object at 0x7fa60704b340>,Oxford,United Kingdom
224,1278016484623749120,TBHalflings,Three Black Halflings,All Podcasting Locations,2020-06-30T17:25:40+00:00,3542,1172,https://twitter.com/TBHalflings,False,<geotext.geotext.GeoText object at 0x7fa60704b3a0>,,
226,109601136,CJAggett,CJAggers - Author & WCCS host - SKAL!,"Wales, United Kingdom",2010-01-29T16:26:42+00:00,3580,2563,https://twitter.com/CJAggett,False,<geotext.geotext.GeoText object at 0x7fa60704b430>,,United Kingdom
240,1121896940617125894,DimensionPod,DimensionDoorPodcast,,2019-04-26T22:00:49+00:00,901,865,https://twitter.com/DimensionPod,False,<geotext.geotext.GeoText object at 0x7fa60704b490>,,
245,7871702,JoselinMane,🟣 Joselin Mane,"Boston, Ma",2007-08-01T05:46:11+00:00,15321,11453,https://twitter.com/JoselinMane,True,<geotext.geotext.GeoText object at 0x7fa60704b640>,Boston,
257,1302841365139795969,Heartwarrior24,Dionne Sanchez,,2020-09-07T05:29:44+00:00,885,1993,https://twitter.com/Heartwarrior24,False,<geotext.geotext.GeoText object at 0x7fa60704b760>,,
258,1333248272874545153,BallsyHistory,Ballsy History,,2020-11-30T03:15:57+00:00,666,1773,https://twitter.com/BallsyHistory,False,<geotext.geotext.GeoText object at 0x7fa60704b940>,,
263,1059513315376869378,OnceUponAGene,Effie Parks,"Seattle, WA",2018-11-05T18:30:34+00:00,875,1630,https://twitter.com/OnceUponAGene,False,<geotext.geotext.GeoText object at 0x7fa60704ba90>,Seattle,United States
276,84500512,sparker34621,Sean Parker 🇺🇸,"Nashville, TN",2009-10-23T03:59:00+00:00,329,403,https://twitter.com/sparker34621,False,<geotext.geotext.GeoText object at 0x7fa60704bbe0>,Nashville,United States
277,18607132,Audible_Feast,Audible Feast,"Texas, USA",2009-01-04T18:04:22+00:00,4248,3681,https://twitter.com/Audible_Feast,False,<geotext.geotext.GeoText object at 0x7fa60704bc10>,Texas,United States
280,1294786298570571777,Justin02190324,Thoughts Off The Stem Podcast,Canada,2020-08-16T00:01:38+00:00,228,176,https://twitter.com/Justin02190324,False,<geotext.geotext.GeoText object at 0x7fa60704be80>,,Canada
282,1262533725700620299,sigmoncinema,E. Sigmon,"Texas, USA",2020-05-19T00:03:54+00:00,151,175,https://twitter.com/sigmoncinema,False,<geotext.geotext.GeoText object at 0x7fa60704bd60>,Texas,United States
283,3118880899,PodcastsInColor,Podcasts In Color (ran by Berry),"Denver,CO",2015-03-31T00:34:18+00:00,14452,120,https://twitter.com/PodcastsInColor,False,<geotext.geotext.GeoText object at 0x7fa60704bf40>,Denver,United States
288,1252958519000776704,TMIWPod,Tell Me I'm Wrong,"Kentucky, USA",2020-04-22T13:54:07+00:00,272,709,https://twitter.com/TMIWPod,False,<geotext.geotext.GeoText object at 0x7fa60704bcd0>,,United States
290,2336679762,MyCastReviews,My Podcast Reviews,"Cincinnati, OH",2014-02-10T13:25:27+00:00,652,373,https://twitter.com/MyCastReviews,False,<geotext.geotext.GeoText object at 0x7fa60704b160>,Cincinnati,United States
304,1040055324265406465,RoleLessTaken,Roulette's Littlest Plague Doctor and Friends,Most tweets by Grahame. He/Him,2018-09-13T01:51:27+00:00,821,1330,https://twitter.com/RoleLessTaken,False,<geotext.geotext.GeoText object at 0x7fa6071cdf40>,Most,
305,3336,vimoh,words are weapons ⚡,Republic of India,2006-07-28T17:34:24+00:00,23262,3866,https://twitter.com/vimoh,False,<geotext.geotext.GeoText object at 0x7fa6071cd2e0>,,India
306,1179028705785651201,Planthropology_,🌸🌥️Planthropology🌞🌱,"Lubbock, TX",2019-10-01T13:42:11+00:00,1720,1267,https://twitter.com/Planthropology_,False,<geotext.geotext.GeoText object at 0x7fa6071cdd90>,Lubbock,United States
317,21790046,w3consulting,Ray Sidney-Smith,DC/VA / NYC / PGH,2009-02-24T19:59:38+00:00,1515,1304,https://twitter.com/w3consulting,False,<geotext.geotext.GeoText object at 0x7fa6071cd1f0>,,United States
324,1281970706910195712,SpyHards,SpyHards Podcast,Classified,2020-07-11T15:17:00+00:00,2669,1738,https://twitter.com/SpyHards,False,<geotext.geotext.GeoText object at 0x7fa6071cd820>,,
326,1244803772276191232,smalltalks17,🎙 Small talks (at midnight) podcast,,2020-03-31T01:48:59+00:00,101,102,https://twitter.com/smalltalks17,False,<geotext.geotext.GeoText object at 0x7fa6071cdaf0>,,
327,1196589794953809921,AFictionalHubb1,A_Fictional_Hubbard,SoCal,2019-11-19T00:43:45+00:00,5748,4934,https://twitter.com/AFictionalHubb1,False,<geotext.geotext.GeoText object at 0x7fa607189130>,,
333,1300747956337991681,TIDRPodshow,The Insanely Dangerous Retro Podshow,"Southampton, England",2020-09-01T10:51:12+00:00,3988,3984,https://twitter.com/TIDRPodshow,False,<geotext.geotext.GeoText object at 0x7fa6071893d0>,Southampton,United Kingdom
334,999768563241005056,Podhero,Podhero,"San Francisco, CA",2018-05-24T21:46:15+00:00,791,599,https://twitter.com/Podhero,False,<geotext.geotext.GeoText object at 0x7fa607189700>,San Francisco,United States
335,1278751654502948865,_JustAddDragons,Just Add Dragons Podcast 🐉,"Manchester, Greater Manchester",2020-07-02T18:06:13+00:00,191,444,https://twitter.com/_JustAddDragons,False,<geotext.geotext.GeoText object at 0x7fa6071895b0>,Manchester,United Kingdom
337,4753475722,Conor_The_Geek,Conor Bredin,Right pocket,2016-01-09T10:19:58+00:00,2050,1242,https://twitter.com/Conor_The_Geek,False,<geotext.geotext.GeoText object at 0x7fa607189a60>,,
338,1362647221594779651,jar_roger,Roger Nairn 🚢,in between your ears,2021-02-19T06:18:00+00:00,204,577,https://twitter.com/jar_roger,False,<geotext.geotext.GeoText object at 0x7fa607189a00>,,
339,806252337467490305,SquadCastFM,SquadCast.fm,"California, USA",2016-12-06T21:41:51+00:00,3291,944,https://twitter.com/SquadCastFM,False,<geotext.geotext.GeoText object at 0x7fa607189af0>,,United States
340,1039683168171745280,ToneDeafMusical,Tone Deaf: A Theatre Nerd's Guide for their Spouse,"Utah, USA",2018-09-12T01:12:38+00:00,951,1189,https://twitter.com/ToneDeafMusical,False,<geotext.geotext.GeoText object at 0x7fa607189610>,,United States
344,1359697858744745986,PlaylistWars,Playlist Wars 👊🏼,"New Jersey, USA",2021-02-11T02:57:01+00:00,1082,1076,https://twitter.com/PlaylistWars,False,<geotext.geotext.GeoText object at 0x7fa607189f40>,,United Kingdom
346,907114025116454912,malene_gitte,Gitte Malene Jensen,Danmark,2017-09-11T05:30:11+00:00,742,578,https://twitter.com/malene_gitte,False,<geotext.geotext.GeoText object at 0x7fa6071897f0>,,
348,1049383180610887680,_joe_stone_,Joe Stone,PDX - LA - SEA - NYC,2018-10-08T19:37:01+00:00,330,1178,https://twitter.com/_joe_stone_,False,<geotext.geotext.GeoText object at 0x7fa607189640>,,United States
349,723174956754935809,DanielGoodson12,Daniel Goodson,Schweiz,2016-04-21T15:42:00+00:00,223,567,https://twitter.com/DanielGoodson12,False,<geotext.geotext.GeoText object at 0x7fa6070020a0>,,
350,3173435063,DelawareBlogger,𝓐𝓷𝓽𝓲𝓸𝓷𝓮𝓽𝓽𝓮 𝓑𝓵𝓪𝓴𝓮,"Smyrna, DE",2015-04-16T17:20:38+00:00,3514,4994,https://twitter.com/DelawareBlogger,False,<geotext.geotext.GeoText object at 0x7fa607002100>,Smyrna,United States
352,258269286,garethsounds,Gareth Davies 🎶 ☕,Shepperton,2011-02-27T09:50:08+00:00,1324,1122,https://twitter.com/garethsounds,False,<geotext.geotext.GeoText object at 0x7fa6070022b0>,,
355,1217561558148055041,NrdAlternative,The Nerd Alternative,,2020-01-15T21:38:35+00:00,1477,1649,https://twitter.com/NrdAlternative,False,<geotext.geotext.GeoText object at 0x7fa607002370>,,
357,1217819737385816066,OSWpodcast1,🎬On Second Watch🎙Podcast,"Michigan, USA",2020-01-16T14:43:54+00:00,2464,2456,https://twitter.com/OSWpodcast1,False,<geotext.geotext.GeoText object at 0x7fa6070024c0>,Michigan,United States
361,2161043102,wendyly74,Wendy Morrill,"Amsterdam, The Netherlands",2013-10-28T14:51:44+00:00,312,822,https://twitter.com/wendyly74,False,<geotext.geotext.GeoText object at 0x7fa6070025e0>,Amsterdam,
370,2480248968,TSFTMpod,That Song From That Movie 👑🐫,,2014-05-06T19:19:44+00:00,4641,3343,https://twitter.com/TSFTMpod,False,<geotext.geotext.GeoText object at 0x7fa607002730>,,
371,883380281746575361,CasualBirderPod,Casual Birder Podcast,UK,2017-07-07T17:40:46+00:00,2665,2698,https://twitter.com/CasualBirderPod,False,<geotext.geotext.GeoText object at 0x7fa607002820>,,United Kingdom
393,1126837140548194304,firsttimetriers,First Time Triers,"London, England",2019-05-10T13:11:24+00:00,1392,2145,https://twitter.com/firsttimetriers,False,<geotext.geotext.GeoText object at 0x7fa607002910>,London,United Kingdom
417,1224782558254243842,PersuadePod,Persuade You,,2020-02-04T19:51:41+00:00,78,30,https://twitter.com/PersuadePod,False,<geotext.geotext.GeoText object at 0x7fa6070029d0>,,
433,1060553796986773504,tfyhpodcast,Time For Your Hobby Podcast,"Ottawa, Ontario",2018-11-08T15:25:04+00:00,661,710,https://twitter.com/tfyhpodcast,False,<geotext.geotext.GeoText object at 0x7fa607002c40>,OttawaOntario,Canada
448,1288142784990502915,GeopatsLanguage,Geopats Language,,2020-07-28T16:02:35+00:00,270,651,https://twitter.com/GeopatsLanguage,False,<geotext.geotext.GeoText object at 0x7fa607002d30>,,
464,1273806609706180608,StormClericJosh,Josh The GM,,2020-06-19T02:35:44+00:00,159,685,https://twitter.com/StormClericJosh,False,<geotext.geotext.GeoText object at 0x7fa607002ee0>,,
468,42290868,LaydenRobinson,Layden Robinson,"San Diego, CA",2009-05-24T22:04:27+00:00,83194,91486,https://twitter.com/LaydenRobinson,False,<geotext.geotext.GeoText object at 0x7fa607002f10>,San Diego,United States
475,1329802414787088388,KidsWatching,"Kids, What Are We Watching Tonight?",,2020-11-20T15:04:58+00:00,434,363,https://twitter.com/KidsWatching,False,<geotext.geotext.GeoText object at 0x7fa607002190>,,
479,177920251,willkee,William Kee,Canada,2010-08-13T11:57:16+00:00,462,1008,https://twitter.com/willkee,False,<geotext.geotext.GeoText object at 0x7fa607002040>,,Canada
482,1277007537452146688,AcrossTheVeil,Across The Veil,,2020-06-27T22:35:12+00:00,828,891,https://twitter.com/AcrossTheVeil,False,<geotext.geotext.GeoText object at 0x7fa6072473a0>,,
484,1258921480714358785,AgentsofD,Agents of DAMNED,,2020-05-09T00:47:50+00:00,1001,925,https://twitter.com/AgentsofD,False,<geotext.geotext.GeoText object at 0x7fa607247340>,,
486,475063338,deeechap,Deanna Chapman,,2012-01-26T17:02:45+00:00,801,799,https://twitter.com/deeechap,False,<geotext.geotext.GeoText object at 0x7fa607247370>,,
495,481023474,TooToasted,Rackham The Dancing Bugbear,"Arizona, USA",2012-02-02T06:23:59+00:00,244,468,https://twitter.com/TooToasted,False,<geotext.geotext.GeoText object at 0x7fa6072479a0>,,United States
496,161652095,coldcallers,Cold Callers Comedy,"London, England",2010-07-01T11:49:44+00:00,2908,2355,https://twitter.com/coldcallers,False,<geotext.geotext.GeoText object at 0x7fa607247f40>,London,United Kingdom
502,1001146888052264961,WithGoodCo,WGC Productions,"Tampa, FL",2018-05-28T17:03:13+00:00,585,591,https://twitter.com/WithGoodCo,False,<geotext.geotext.GeoText object at 0x7fa6072474f0>,Tampa,United States
504,1355011084864909315,YuDiveDeep,Yu Dive Deep,,2021-01-29T04:33:20+00:00,47,33,https://twitter.com/YuDiveDeep,False,<geotext.geotext.GeoText object at 0x7fa607247fa0>,,
511,733497989558239232,bbmediaindust1,BB Media Industries,"Phoenix, AZ",2016-05-20T03:22:03+00:00,200,633,https://twitter.com/bbmediaindust1,False,<geotext.geotext.GeoText object at 0x7fa607247e80>,Phoenix,United States
512,28219407,saxy15,Brooke Brown,"Phoenix, AZ",2009-04-01T22:56:59+00:00,2111,3027,https://twitter.com/saxy15,False,<geotext.geotext.GeoText object at 0x7fa607247dc0>,Phoenix,United States
514,14259245,CodyLPatterson,Cody L. Patterson 🤘🏻,"Jonesborough, TN",2008-03-30T16:45:37+00:00,119,274,https://twitter.com/CodyLPatterson,False,<geotext.geotext.GeoText object at 0x7fa607247d30>,,United States
516,1102037860583116800,DicePopuli,DicePopuli,The Badlands,2019-03-03T02:47:55+00:00,1869,1048,https://twitter.com/DicePopuli,False,<geotext.geotext.GeoText object at 0x7fa606fc1160>,,
517,23214455,sakeriver,Mike Sakasegawa,"San Diego, CA",2009-03-07T17:39:02+00:00,2903,382,https://twitter.com/sakeriver,False,<geotext.geotext.GeoText object at 0x7fa606fc12e0>,San Diego,United States
525,1015452876880003072,RunningEducator,The Running Educator,Riverland East ,2018-07-07T04:30:06+00:00,967,1257,https://twitter.com/RunningEducator,False,<geotext.geotext.GeoText object at 0x7fa606fc1310>,,
527,1108380658953584640,casperoliverVO,Casper Oliver (they/them)☀️🏳️‍⚧️,United States,2019-03-20T14:51:56+00:00,1635,762,https://twitter.com/casperoliverVO,False,<geotext.geotext.GeoText object at 0x7fa606fc13d0>,,United States
529,716786506405257216,agttimepod,AGT Time,,2016-04-04T00:36:35+00:00,58,152,https://twitter.com/agttimepod,False,<geotext.geotext.GeoText object at 0x7fa606fc14c0>,,
539,790400974628196356,AutumnTheAries,Youtubian @ #LitLifePodcast,"Atlanta, GA",2016-10-24T03:54:12+00:00,1910,1273,https://twitter.com/AutumnTheAries,False,<geotext.geotext.GeoText object at 0x7fa606fc1520>,Atlanta,United States
542,29527542,liz_horowitz,Liz Horowitz,New York,2009-04-07T19:54:31+00:00,254,1232,https://twitter.com/liz_horowitz,False,<geotext.geotext.GeoText object at 0x7fa606fc15b0>,New York,United States
